STATE_ID,ATTACK_LL,ATTACK_LR,ATTACK_RL,ATTACK_RR,SWAP_L2R,SWAP_L1R,SWAP_R1L,SWAP_R2L
62,0.0,0.0,0.0,1.438085165544779,0.0,0.0,-1.356194415746508,0.0
63,0.0,0.0,0.0,1.4148235761762722,0.0,0.0,-1.3518721647325203,0.0
64,0.0,0.0,0.0,1.3906580521248253,0.0,0.0,0.0,0.0
65,0.0,1.3744413502938293,0.0,1.3497361291370047,0.0,-1.3707448596053964,0.0,0.0
66,0.0,1.4096011110808806,0.0,1.3321335199244895,0.0,-1.3661402788739623,0.0,0.0
67,0.0,1.432125977945322,0.0,1.388837071059482,0.0,-1.3621391026471414,0.0,0.0
68,0.0,1.2815171528993454,0.0,1.366361105300229,0.0,0.0,-1.3569000760767769,0.0
69,0.0,1.3926030115271737,0.0,1.3151698556834823,-1.3636142103562463,0.0,0.0,0.0
70,0.0,1.4379121858961923,0.0,1.3970737012960908,0.0,-1.3623889296911698,0.0,0.0
71,0.0,1.3621463813586887,0.0,1.4267545194187254,0.0,0.0,1.3079184313514538,0.0
72,0.0,1.3790295098438787,0.0,1.355391453103839,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,-1.3987170301183713,-1.400265931913883,0.0,0.0,0.0,0.0
77,0.0,0.0,-1.4305320124036172,-1.428545250692726,0.0,0.0,1.3790153560959517,0.0
78,0.0,0.0,-1.4575109886990247,-1.46164463129056,0.0,0.0,-1.3886643790803215,0.0
79,0.0,0.0,-1.4466127003077047,-1.4488737419275708,0.0,0.0,1.3894960903990659,0.0
80,-1.3862027976793274,-1.3859473165665852,-1.386084631481315,-1.3859718369674876,0.0,-1.3858616548282094,0.0,0.0
81,-1.3597351751972169,-1.3599082734267172,-1.3969757308062327,-1.3971811229108777,0.0,1.3878937864917325,0.0,0.0
82,-1.3644285538867604,-1.3654467267318546,1.3430982313573465,1.3544498599177388,0.0,-1.3707315349864442,0.0,0.0
83,-1.3737713269401133,-1.382819916133418,-1.3942672248556487,-1.3864342858612122,0.0,0.0,1.3916284439283142,0.0
84,0.0,0.0,0.0,0.0,-1.3644512697360571,1.3630051582685945,0.0,0.0
85,-1.3509056426964359,-1.351533690701844,1.39293219731062,1.3680504020027302,0.0,-1.3815396987946695,0.0,0.0
86,0.0,0.0,1.3962080862406738,1.3735864357089769,0.0,0.0,1.3535490419817144,0.0
87,1.3744592369506206,1.3712552978151407,1.3765352975499219,1.3947740055875364,0.0,1.3562046831804977,0.0,0.0
88,1.346720771060003,1.3465414640879678,1.3919558885753396,1.3602661727824663,0.0,0.0,0.0,0.0
89,1.360507158421855,1.3688025541608868,1.3609191277119026,1.3595226830225111,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,-1.4002151536364063,-1.3977710511225623,0.0,0.0,0.0,0.0
92,0.0,0.0,-1.3931554076468071,-1.3807564831208066,0.0,0.0,-1.3814141983836468,0.0
93,0.0,0.0,-1.367078532824793,1.3985468430221144,0.0,0.0,-1.3556233746227742,0.0
94,0.0,0.0,-1.4186109048975302,-1.4401311624632234,0.0,0.0,-1.3630511616714351,1.3925536218044974
95,-1.3548274276180123,-1.350796634214289,-1.3566570671071674,-1.3512267658318382,0.0,1.3899931680604178,0.0,0.0
96,-1.35308262161164,-1.366393014688422,-1.3686132088080403,1.362597302932137,0.0,-1.4645575324633535,0.0,0.0
97,-1.3581784606162446,-1.3605503329521742,-1.3618436580690518,1.3982250977220156,0.0,-1.3905371174886285,1.3521211900440713,0.0
98,-1.368598052496768,-1.3655720795937585,-1.364862623680127,-1.3714443542323773,0.0,0.0,-1.36539208876346,0.0
99,1.3495270495557072,1.342596341287812,1.3531551334049423,1.3423889411126588,-1.3687328125826819,-1.3538475295156558,0.0,0.0
100,-1.3860809552748827,1.3812270909204452,-1.3659459890394943,1.3963901868308124,0.0,-1.380109197393132,0.0,0.0
101,1.3552395665723667,1.3529461695754634,-1.3584908544357448,1.3970247656184638,0.0,0.0,1.3656450217788807,0.0
102,-1.3647723376338199,1.3668441167274603,-1.3659289694012464,1.3981117070467335,0.0,-1.3661177677217022,0.0,0.0
103,-1.3617808627740162,1.3784725963579878,1.356142503525519,1.3564118392302198,0.0,0.0,0.0,0.0
104,1.3653039618737879,1.3668944277315638,1.363134389221266,1.3774498595718718,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,-1.39763404275241,-1.4039326195343194,0.0,0.0,0.0,0.0
107,0.0,0.0,-1.3463370096316998,1.3879546337362807,0.0,0.0,-1.3527284212275665,0.0
108,0.0,0.0,-1.3646033147160457,1.3955032697625587,0.0,0.0,-1.368849170968849,0.0
109,0.0,0.0,-1.3413556182533195,-1.405495469275479,0.0,0.0,-1.3605616545472592,0.0
110,-1.3899988401213361,-1.3900075443186906,-1.39003987815869,-1.3900991718295492,0.0,-1.432573007027525,0.0,0.0
111,-1.3652120669860712,1.3518211302551324,-1.374051776441658,1.3762859174791222,0.0,-1.374042740539454,0.0,0.0
112,-1.3643100036532434,1.3522758839819924,-1.3728101429623214,1.366067303068171,0.0,-1.430142443133951,0.0,0.0
113,-1.3600148555454659,-1.3646098732461296,-1.3622333447417498,-1.3694565203984395,0.0,0.0,-1.354876684610422,0.0
114,-1.3717420436735086,1.3633772204942263,-1.373694454220656,1.357009840469413,-1.4365302722827777,-1.3672248512463119,0.0,0.0
115,-1.381407788115355,1.3727739609412517,-1.3673630877434282,1.3429956040704527,0.0,-1.3691463833333495,0.0,0.0
116,-1.3710544314011532,1.3564428730166538,1.3573648541802525,1.3543718588307376,0.0,0.0,1.3632881384103364,0.0
117,-1.3626470874573202,1.3802991983408475,-1.3610891823179132,1.3574479880253325,0.0,0.0,0.0,0.0
118,-1.3606810873156776,1.3870119868244994,1.357159526252739,1.3593773994172866,0.0,0.0,0.0,0.0
119,1.367160545477887,1.379679379614683,1.365198183447807,1.366163592540298,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,-1.3823307192413643,1.397728497647771,0.0,0.0,0.0,0.0
122,0.0,0.0,-1.4122928448436305,1.3960009449588362,0.0,0.0,-1.361349134058033,0.0
123,0.0,0.0,-1.3677760337431468,1.399363517645025,0.0,0.0,1.3516407043292775,0.0
124,0.0,0.0,-1.3502309209312697,-1.4152729557908619,0.0,0.0,1.3392172279621353,1.354198757800398
125,-1.366174545245243,1.3921041880388365,-1.362516935560128,1.3579223789163677,0.0,-1.3882405793878076,0.0,0.0
126,-1.3600032023117514,1.395544716980937,-1.359397095911548,1.3541617887757214,0.0,-1.3903713755897562,0.0,0.0
127,-1.3675599210583549,1.3545104788443294,-1.3748817559862485,1.3761683972266396,0.0,-1.39893898555195,1.3531561868832018,0.0
128,-1.3601576561216884,-1.3574848243186506,-1.3560845040696397,-1.3653185470601434,0.0,0.0,1.3647518590113488,0.0
129,-1.3576808672907439,1.3839306500131408,-1.3575982556955364,1.3513756034473756,-1.3420388313015092,1.3452890604210217,0.0,0.0
130,-1.3629893826029513,1.3544058338261984,-1.3687535336987195,1.3827707224771635,0.0,-1.363647178183548,0.0,0.0
131,-1.3566031843198822,1.3963365664622032,0.0,1.3625789707730154,0.0,0.0,1.3688018522347685,0.0
132,-1.3663824961307725,1.3982110050960546,-1.3673815451762634,1.3614793641033789,0.0,1.3462450210596064,0.0,0.0
133,-1.3602354751549364,1.3964984983783824,1.3671918080011172,1.3739623979217803,0.0,0.0,0.0,0.0
134,1.3593274589535995,1.3652013368632332,1.3620739371712942,1.3630240210908522,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,-1.398405354222007,-1.3977992323455917,0.0,0.0,0.0,0.0
137,0.0,0.0,-1.3711616472527008,-1.3714488062916321,0.0,0.0,-1.351584899050836,0.0
138,0.0,0.0,-1.3792241936594045,-1.3682627803381224,0.0,0.0,-1.3508428931626666,0.0
139,0.0,0.0,-1.3853733210088028,-1.396877328728836,0.0,0.0,-1.3598809813719197,0.0
140,-1.3602610593271336,-1.3612596183259609,-1.3565636539795145,-1.3614199246877101,0.0,0.0,0.0,0.0
141,-1.3938851586067005,-1.3940672424555887,-1.394070514417693,-1.394021589132878,0.0,-1.39575568959642,0.0,0.0
